GlobalID,Lab Status,prob_positive
{8B430615-25AF-408F-ABE7-36A2F7809AC0},Negative ID,5.26515121039994e-07
{7D55487B-DA3C-4B78-9229-5ED68AC5360A},Negative ID,0.8788870812924049
{01CC62EE-47CE-46AC-80DF-0185A6711A8D},Negative ID,6.022579233600774e-17
{BAA37E2F-5351-4AA9-B383-AD276E5E75BD},Negative ID,1.4380858972668731e-08
{D9590F29-B0D6-49A2-BC2A-E7BD3A29D77F},Negative ID,0.7231101346000601
{1EC4DE69-4D2E-4213-91AC-4580A59EE173},Negative ID,1.0484477053087414e-08
{41BCCFF4-52A9-46F0-833B-539019471CB1},Negative ID,6.396004447177118e-09
{42959F88-8FB7-406C-A31A-2E3949DE626E},Negative ID,1.6743358185475792e-09
{AB3C2869-9747-415C-9C04-5D92AD2124B7},Negative ID,4.167375065755118e-06
{3C1E506D-8A8B-4573-9562-8C0832636DAF},Negative ID,4.396057427380445e-08
{5CBCF4F6-C2EC-4A1A-B12F-C95936DDECA0},Negative ID,0.01001649884817798
{1BADDEC5-C47D-45FD-9FCC-DCA72850D0B2},Negative ID,5.378791144462609e-06
{4AABB640-0DDF-41A2-BFF7-57A3725CB529},Negative ID,3.367530910713136e-11
{95F682EB-F441-4658-8073-D89C8EB041F3},Negative ID,5.136507779939228e-06
{9382CD4D-0F9D-48FC-88E8-11E988D539E1},Negative ID,4.4901964126323364e-10
{CAD8E97A-5759-4530-B732-6CA858720946},Negative ID,3.248899124552307e-07
{943147EC-6005-43D6-9E12-44CE8DD6DA4B},Negative ID,8.740751638197567e-13
{840A1644-2E2B-4022-AF09-CCE6C55C545F},Negative ID,1.477111954886609e-08
{DFD8D99D-B4AA-4108-B7D2-733BD484C3FB},Negative ID,3.4170500699587596e-07
{28F5F1BD-881A-4FF4-B327-415ADAE3EF6A},Negative ID,1.1617093580661189e-05
{9CF51082-406E-4614-A5D8-238F46A148F0},Negative ID,8.735153600339432e-18
{A12547FF-0CBF-4D7E-B7C2-5A2D671978C9},Negative ID,6.848080831340031e-05
{1F1B6A65-102D-4DEA-907D-5EC55BD6ADDD},Negative ID,1.9832573517741375e-10
{1744C893-1950-4AD5-82F1-EE5714326846},Negative ID,6.1015026213739434e-09
{800598A0-F137-48DB-9D55-2655E9AD680C},Negative ID,0.37879194868362154
{67E8F573-356D-4271-B860-2924981C9F60},Negative ID,1.0231893876516054e-06
{A1FE006F-C40B-4DA8-B76D-0844E2599B57},Negative ID,0.14162094342786916
{7FB130FD-A5D4-4F44-ACED-7519814733A1},Negative ID,4.5491670628247676e-06
{F44C51CF-279D-4F90-A3EF-1E816393CC74},Negative ID,1.0588725291986022e-11
{10761FF7-17B1-48CA-9F4F-D4312A99B707},Negative ID,0.6967801049921619
{B70287EE-39CC-4021-BEAC-360E2BF4BD47},Negative ID,0.0009456489190285852
{79527BAD-0773-4CD9-BDC5-5237F1CF6557},Negative ID,8.111854738072033e-07
{E7229B69-FDA5-4F75-B25C-57C56082B61E},Negative ID,3.2543960443720014e-06
{2046DA99-77E6-4D9F-AAA8-B45F9AB19DF6},Negative ID,0.9952712899140197
{09D55E53-EF23-4F1B-A0DF-D4DC55060931},Negative ID,1.4223171996973099e-06
{8D262D08-9A53-4D8F-AFCF-BA4343BBEB66},Negative ID,1.2237041035626342e-05
{C8244D00-2763-456C-896C-CDEF9F12CAD5},Negative ID,1.0373282598736254e-05
{8A55A6D3-7422-4146-8596-35FA0BC42823},Negative ID,1.2304726453403347e-12
{7534364F-DE9A-4D7A-B1F8-9908245C1D75},Negative ID,0.025412473427668208
{C5BD9095-4651-4CC2-9478-2CCB6CD7DACF},Negative ID,4.269312958973567e-05
{73C1805D-F2F0-4F33-968B-8BD7009387C8},Negative ID,1.7211126429828878e-05
{200D4317-7DBE-4F3B-A40B-ACBAFC4E8FEE},Negative ID,9.264668860700928e-07
{F2DADC67-D625-49B9-A940-8F47EBB785CA},Negative ID,3.3967903640126577e-06
{5D9A4BF8-1E1D-4B63-BF17-6CEA6C72ACEB},Negative ID,4.49764360066667e-07
{5820AC2A-D6FF-4E4F-8CB5-286F64DD340B},Negative ID,7.281643772633142e-08
{EF4615BB-FAB4-4C8B-BBA0-300D2B28441C},Negative ID,1.7926861837007275e-06
{28B1F40C-2535-48E0-BC52-51D913FE2153},Negative ID,0.621524606203016
{E333D9E0-0755-4B18-9181-6B005CCBAFC1},Negative ID,5.559455556311972e-11
{13C7D51B-0C3F-4D23-95E9-CA4A64A97337},Negative ID,5.9557452685452334e-08
{A3B7D9CD-93E7-48F3-A5D6-8F0187A57BBF},Negative ID,1.451137178225536e-11
{2451E951-4F09-47B7-BA74-B7BD754432CE},Negative ID,9.135444723956151e-07
{5904BB31-CD2A-436E-BC33-81C93E38D0E2},Negative ID,8.30844094112254e-07
{A30F567C-7321-4F6D-852B-FC9939594E66},Negative ID,0.022099992781180373
{6307543D-594D-4EEF-9F6B-0DEA9221C857},Negative ID,5.700816995048083e-17
{FE9D1FFC-CB3D-46AD-9236-A1FC194EF105},Negative ID,3.996753933701982e-06
{2FCE6EC9-280A-4EF1-9509-3B2DCD918355},Negative ID,2.540829497852294e-06
{E87A8326-DD1C-40D5-A314-C211227FFA3F},Negative ID,1.9597474257654237e-09
{467FCC0C-CA36-42EE-A7C1-B1BB9F2D3359},Negative ID,2.490642382346977e-05
{9EE31780-88FB-43B6-A3BB-07AF9219F0B7},Negative ID,0.14526475338156689
{C774235F-C7BC-43E2-8D9C-802F570D5D16},Negative ID,1.755540013579216e-13
{D05158A7-C31D-446F-AD93-423C887E3A72},Negative ID,4.5210239880319766e-07
{D66938DD-48C5-4247-92F5-3E5362690ADD},Negative ID,4.584251468632213e-16
{AA79F075-C6B9-4BA0-841A-6A942E1C6C59},Negative ID,0.0002192933199790941
{406931BA-0C81-412E-A370-96FDA6CDE7BE},Negative ID,1.1220536010540487e-05
{4C5B34C9-C757-40CC-9E94-778FD31CD5C1},Negative ID,5.867562553348532e-06
{EFA01A4D-0368-46EA-9532-9FE6CE7B46EE},Negative ID,4.6449760226670616e-07
{8AB940CC-A3CD-4310-9204-76112C024F0B},Negative ID,1.817491575245853e-05
{8F9B1AA0-5275-4CE6-A0E3-69A99801DB3E},Negative ID,2.109578236162821e-05
{235E671F-2F76-441E-A7A4-1910E10856DE},Negative ID,7.167006468200489e-09
{E992FDE9-BDB5-4B57-B9AC-B83389AB1D6E},Negative ID,1.4549771828047814e-16
{3CC8B8F5-A9C4-4228-A924-42795A7CD0BE},Negative ID,2.067279814540573e-07
{3842CCAA-3762-4E40-A210-501662A8C8D0},Negative ID,0.9275718131885728
{F25829B6-9727-475D-A1B3-02DAA5283F63},Negative ID,1.086376203636577e-06
{AF39E20A-9CBD-4D65-A2A2-47316BBBDE35},Negative ID,1.1553067698496068e-05
{FE8D6DEA-3382-4870-B857-009CBCD40F56},Negative ID,0.00012972011276313016
{9B239E55-46D5-4C14-A88F-36931768ECCA},Negative ID,7.622596985550688e-06
{B50854D3-BBF0-45B8-BF81-318B4837EE83},Negative ID,3.5500304621147332e-06
{3C264010-63FB-4E40-A3AF-EDF5504F9937},Negative ID,1.094472507443978e-05
{62522943-A98D-40F9-9A99-CEF61603565E},Negative ID,7.28912810069038e-07
{ACD7A054-FA7E-4E97-B364-D2C1B061AA5D},Negative ID,1.1848152960830894e-05
{91E2EBC2-F87B-4396-95E4-051D2A2B30C6},Negative ID,0.6729557487386075
{5F6CFE85-09DD-4D37-9C1D-185FAAC88F54},Negative ID,7.974437032969992e-06
{FDCB88D3-9719-4AB6-89E8-55B3347BF26F},Negative ID,2.534943633704813e-06
{FE8458E3-DB9A-4A5A-A48A-26D091D77D44},Negative ID,1.290629418485551e-07
{7185361D-C687-4971-AAC9-7AC79112D6E6},Negative ID,7.130087105112445e-06
{CEEA930D-D7F7-4CA0-A57C-BD5A410DB1CF},Negative ID,0.0014471726308693735
{0CB1ADEF-548C-4A5F-9822-095BAB3B5898},Negative ID,0.12960985070810327
{DAD2744D-615F-4402-ACCE-5C933254563E},Negative ID,6.233785327858036e-05
{5FA1D701-2A5E-4E46-81DF-33CA9179D6F4},Negative ID,6.016874719539128e-06
{10C8A462-28A4-4026-A62A-8A71252A4961},Negative ID,0.0025277011643643106
{9FDED0B4-97FF-4B85-B300-9BE1AA7203EA},Negative ID,0.017487151744737642
{1BF7FDBE-27EE-4AEB-9A6F-4CE2D53C79C1},Negative ID,1.9852187490993644e-14
{C95188CE-4C7B-4C71-AB22-8DE8415A8C9E},Negative ID,2.768251687369824e-07
{6353D4AB-98E2-4392-B2CB-7124FFB3FD4F},Negative ID,8.538035333675349e-07
{282D4CF0-D39C-446D-81BD-619217F84B06},Negative ID,9.410283649231689e-05
{0D40992B-331E-42DC-B911-922F69CE70CF},Negative ID,2.031284706271261e-11
{09A4690A-B05B-4F8B-89EE-0AB6F80C873F},Negative ID,2.257681822363974e-08
{02260072-09C1-420C-9C0F-2BCD61C97D17},Negative ID,2.1666284214313524e-16
{8796A3AD-7729-4060-8E3F-663D724D4C58},Negative ID,4.069339470743566e-07
{5E323272-93D9-48E3-9438-6134DB1B2414},Negative ID,9.873427810982693e-07
{C071BCDD-7136-449B-A257-49F7D140AAEB},Negative ID,4.498905392592573e-06
{5EC164D1-D3A8-4006-BD22-0547575FEAAC},Negative ID,3.136239229340506e-07
{4984C52B-E0A9-44A8-86C9-F83FCEAA66D8},Negative ID,2.1046895060919208e-10
{C72F2235-5B95-4D29-A8AD-F72E33EE3921},Negative ID,9.714208187745298e-06
{C33FDE4E-CBD5-4865-8C34-AF6AE653ADB0},Negative ID,4.764733215963907e-06
{8F6D737E-2B63-4E62-85F7-FDC0F28BB26F},Negative ID,1.6886849573716252e-05
{09F66D30-3CF9-4095-BBBA-79B25D5E2C9C},Negative ID,4.281399708447463e-05
{BD9199D7-0F4F-43BC-940B-F7CEB622F178},Negative ID,1.1059619474417688e-08
{7E6A3DBB-538C-40AA-8376-9FAF7DCD3A57},Negative ID,3.2784739376312444e-06
{0F0E1DBF-7597-4242-94A4-8C0FF0DB1DB0},Negative ID,3.9688790179517437e-07
{7F0017B0-FF51-4486-A3F0-FA9A61B7B368},Negative ID,9.64547153182625e-08
{37CD296A-68FD-42A0-B764-1C9A41B86BBB},Negative ID,3.435760933164963e-10
{76C7BA65-2B01-4FD1-BA53-DAF3B0DE56A6},Negative ID,1.0967636129804848e-10
{65900AB7-721A-4CBE-B698-63BAB5AF24FA},Negative ID,3.4943620188280655e-05
{9DAB400D-C843-4513-B662-4D9C61659C43},Negative ID,1.4784449409910478e-05
{7FD65D34-433D-481A-A875-1996BE320A99},Negative ID,6.566027830308379e-09
{141066CC-E400-401B-A5A3-976BE391849C},Negative ID,5.531507383596239e-05
{42C38203-A3F8-4D1A-813E-46D5587CBFE7},Negative ID,0.0004914665155010247
{645A5DFF-27A2-43F8-ABC1-91D73BEC420A},Negative ID,0.0006770610552232115
{89734822-B43E-4EB4-850E-4E321D2AFF55},Negative ID,0.002430999523552141
{9F55C053-2369-479E-87FB-F6E87F5C7DA6},Negative ID,1.2559812519197903e-07
{8FEF6B1E-7A92-4F16-B9CB-3908F6855B59},Negative ID,1.5117463153255889e-16
{808ADCBC-5203-4EAE-9D59-B48E92145532},Negative ID,0.02497417846897058
{6BD89ECD-7F03-4780-AFFF-FAE6BDDC672B},Negative ID,7.097317305944106e-05
{E7F475AB-0E66-42B3-95F0-4D629A666DFE},Negative ID,5.020488297698863e-08
{8DFD8898-2412-45A2-A4A9-715DF831163B},Negative ID,2.42761827785942e-05
{A8B4D903-F569-48E5-B5F2-E1B67D8ADFB4},Negative ID,1.4751946792952082e-15
{700A7A9A-7259-4F5A-83CC-3AAF58AE999E},Negative ID,4.551886798998145e-09
{42C3C806-C03E-46D9-8929-843CB54300F0},Negative ID,0.1608937278799013
{745D1FE6-688C-402A-B880-9DDE16DDFC52},Negative ID,5.410156557062948e-05
{669F9DEB-5849-4F99-82E7-5F6D709BFEF9},Negative ID,1.0507733291470986e-09
{FC24D5DA-1E60-4A10-B940-F856C3E24635},Negative ID,0.7567847289005456
{3406AAE9-FA38-470B-AC5E-C3745A3ABBC2},Negative ID,4.4049353981487295e-05
{ECFA756C-F9EC-49D3-B7B1-5D83F51318D2},Negative ID,1.3577743552231944e-06
{03F8A9BE-8CE2-4C02-BCCE-314598523B3B},Negative ID,2.644856151688677e-06
{1FA11DFB-3D74-4529-9F99-20934ED2BD1A},Negative ID,1.46972531713288e-07
{D8D94E08-9B8F-4DA3-B72B-19040587832B},Negative ID,0.00193823776338922
{1B63381D-F157-4307-98F9-95241418DB25},Negative ID,1.3722420359103195e-08
{20F190FA-71FB-4A35-B4B2-47269EB45DDE},Negative ID,0.004559329972035266
{8B30D2DC-CE96-408A-8F09-5073FBDC0A8D},Negative ID,1.6156752054833426e-08
{CA08B26C-ACCD-4468-B94A-32DC16AA5A5F},Negative ID,1.4025779914986329e-06
{D85D8593-A0A6-4838-AE30-783FDA6BAB25},Negative ID,5.670401675301714e-13
{CE079EA9-FF91-49AF-ABDF-E15D555B62F7},Negative ID,9.711572807233335e-05
{3EA37EEE-E52D-4815-8C51-9B872B8B4DC5},Negative ID,7.018608172820337e-06
{A2F77A88-DF10-44BB-8BE3-A073F67C6BB6},Negative ID,4.869700248820122e-08
{EDFDA3EE-859C-41F7-A94B-7E41F13F5ABF},Negative ID,8.204628254028513e-16
{20D9CB91-D704-49C5-854D-79F9B18BA783},Negative ID,1.9249717415137696e-06
{21EC0DD0-BBC3-4F26-839E-689FF3E80B7B},Negative ID,3.5867944791804923e-07
{63DAD3C6-76BF-491C-82E7-18EC3BBD1ADE},Negative ID,0.9348568718935525
{E172C857-9700-4E41-80B5-2405383FAF83},Negative ID,4.34050887374413e-05
{51BC9F5C-0F78-4216-95C1-001C8D55A878},Negative ID,8.422319103187964e-07
{34E2EC2E-F060-4A78-BD8F-5989120F6B20},Negative ID,4.968845009523177e-09
{38A0094D-D3C2-4BE3-875B-362523B9B27E},Negative ID,8.374142915376187e-06
{A2573A8C-8768-4352-9463-354CA1441509},Negative ID,7.004395671951289e-08
{EA326EFA-DC6F-4236-9B2A-71AF1D35702D},Negative ID,0.007113947334274774
{02628EC2-B779-4FEB-BC2B-110ACE760117},Negative ID,0.00016129776008383514
{D035E743-C5F9-4F4D-B727-CD627CC6080B},Negative ID,3.1278871524225826e-08
{6343EED9-D81B-4A80-B167-566E0D2D442F},Negative ID,1.434360712312188e-05
{E2361F8A-AEBA-4CCC-94D7-F6220B9A7081},Negative ID,6.465315839136449e-10
{24069790-C014-408D-9665-FC721E590EB9},Negative ID,7.986550093576951e-20
{E5F506BC-96A0-4748-B8D1-72C9ABA3C6B4},Negative ID,0.05497899340010833
{ECF9BCEF-BEFB-41E8-B9BD-E6A8CE7AAB68},Negative ID,3.505296188148283e-08
{0E652186-3829-4B2D-B8CA-2BE3C79842B9},Negative ID,1.0446377129716318e-06
{30A95EBF-AA37-4A17-809B-3ED8A19F789E},Negative ID,9.400012425177133e-08
{991169F4-03AA-41CF-B5FF-5C7546B047DA},Negative ID,2.0584215546266524e-06
{1B62697C-35BC-40DE-86B8-D755271044BF},Negative ID,3.029728708185587e-06
{E0653176-68D4-4DC5-A5A8-E2F0D75471E9},Negative ID,1.6099113477336368e-06
{88D9C4ED-C599-4B4B-B600-D2FCF7016290},Negative ID,0.0004136927664015445
{1C488A3E-306C-47B7-B46F-3B5EC7151FD6},Negative ID,1.192341014292905e-08
{03DD0741-4051-4468-8EEE-185E05876160},Negative ID,3.4915305503893125e-05
{F129C5DB-60D1-4863-B08A-36E5E7108A54},Negative ID,8.698029340165769e-07
{FA73A232-2714-4871-ABD2-C4F951FDCE7A},Negative ID,2.647790043156298e-07
{87AD90B1-FA80-4A1C-9A47-A6BFCA7CBA0A},Negative ID,1.9639754448262995e-10
{0D27C4BA-5664-4C66-B218-9FD65ECDDC71},Negative ID,1.6002313213805277e-11
{8C50760E-C1AF-4A37-B831-EF301DB14131},Negative ID,4.486415966779114e-08
{F7980118-92D9-4F2B-B14D-6B3052A72485},Negative ID,1.9165643592592797e-07
{C8F0BD9C-7876-454A-8529-9C6CBB816F49},Negative ID,2.1694623338864464e-06
{9F8108EE-DBF6-4511-AAF7-C8DF48600D7C},Negative ID,5.824248621579714e-07
{076EF0A1-E7C1-4BA2-AB5B-9DAB397AC12E},Negative ID,3.6350273883590485e-06
{A39730C0-0231-4C3C-AC0D-928765A40BCA},Negative ID,1.9849667239336693e-09
{D60BF375-99C0-478A-840A-E88F755FA154},Negative ID,0.8853047532204327
{3A90BE9C-77F8-4455-98E5-26D941E6806D},Negative ID,3.058604342047048e-11
{4E2FEB9D-CE31-47A2-865B-DEED8DC6F19E},Negative ID,3.060831302791411e-06
{E2BD9CD3-A2E7-4CF2-8E41-64FBED628B26},Negative ID,4.815994555290945e-06
{0F6DB5D3-DF9D-41FF-AA7F-29C8D7A20D3A},Negative ID,0.0006949099772501259
{DF7DE042-1B5E-47AC-A626-3CAC05015BFE},Negative ID,3.8053184279605284e-05
{D89ADDE9-A3CE-4CE7-86D4-6F65304D7434},Negative ID,5.915495537290617e-07
{DACECCEB-DB9D-44A5-BDAB-65D7DBE4553B},Negative ID,1.2430899094599012e-05
{B8698EED-0A53-4913-A1CB-AD1DBFB7DEF6},Negative ID,2.4168832066224523e-06
{F298F653-2B0D-4014-91E2-C207C06720F0},Negative ID,0.739283608701151
{65951BCE-0D2C-4650-8611-282CCC54D4CD},Negative ID,2.8333206999567875e-05
{511F5C10-EE27-4724-8B0A-67822DBB00F7},Negative ID,6.000211017897114e-06
{AE9B7B71-BDDE-4757-B99B-DD647A5A98FC},Negative ID,0.09824686229776831
{8020CC9C-6ABE-465D-8F9A-C68AC1057596},Negative ID,2.791099479180424e-10
{640A1FE8-A3DE-42C2-994D-696ABA0AA894},Negative ID,0.08212599960532624
{08FE402B-B850-40CD-8E9E-83EAC23E6F57},Negative ID,0.007965004771180168
{C73192B5-56E3-4BB5-B7C4-9BED1452BD13},Negative ID,3.5738628813261123e-16
{53D80FCB-0E51-4290-8CEB-25C80D2F6FDE},Negative ID,4.655234628440748e-05
{5269631D-9BB6-43C8-8A74-8AEB06C1653B},Negative ID,9.679704738563261e-05
{AA1780C6-7DF4-4756-B847-B2203BA8538F},Negative ID,0.001552249205549959
{FB94F4CB-1D5E-4AA3-917F-3A32AF5A852F},Negative ID,1.7122693405650184e-18
{80FE660D-330A-42B9-9273-7C1E7419D48D},Negative ID,1.044809598510597e-06
{BA6DCB73-6FE8-4B27-B7C4-9FB66E476B7A},Negative ID,2.4714058653293375e-08
{84973DCB-65B8-4134-A7A2-1AED7B20CEE6},Negative ID,7.925961806795338e-05
{D5BC8A67-1C27-4DA3-9971-75210BB43AAB},Negative ID,7.2778937883713834e-06
{3D9D8684-449F-4CE2-B8A6-EFA104259A25},Negative ID,5.942828377358256e-07
{981D3688-FC5A-4B89-BB7E-AF2BB55B34FA},Negative ID,0.3300884922951805
{9B81D08E-401E-4E59-8D34-170614F2F938},Negative ID,3.1141944370360724e-06
{222217C5-E83C-40FC-AA7E-F71F9EFF1A5C},Negative ID,1.31962381933041e-06
{E6E2879F-BB54-4A57-BEAF-6144F553F49A},Negative ID,4.362188140785107e-06
{3A20B799-E17B-4368-8AE1-7A9EB32B267D},Negative ID,0.0019207726685141807
{35F5F612-8C78-404F-BB7F-4BD4BD278EA7},Negative ID,5.008657403878055e-10
{6D8E2271-35EC-4882-97F7-AC5660D46719},Negative ID,2.23411838078932e-06
{85312417-4083-4C44-B77B-E89275EDD114},Negative ID,0.09974916742651155
{B35450AC-D728-4233-8B86-EB574632ECA5},Negative ID,8.836000777307321e-08
{994396C6-36DD-46DB-AE11-C060ABFFC6F7},Negative ID,7.417819117705743e-06
{2F57D981-FAB3-48D0-88D6-B1A738117481},Negative ID,0.00011091663431127548
{F81A736B-93EA-4D09-8C64-18E4A2EE81E8},Negative ID,1.4327139094966194e-05
{A3469779-0C82-4848-8614-95CDFF610EF7},Negative ID,0.6055471775814476
{4FE00155-3985-427D-A67E-265FB342D133},Negative ID,1.9629492324055426e-06
{BD2288CE-C656-44FF-AFF8-B699310318E6},Negative ID,0.0002749659101146005
{714C1B0E-0A7F-4DA3-875C-D54F4341F110},Negative ID,4.601961166133912e-06
{34E778C2-C776-4A4C-A92B-1F110E81DEF7},Negative ID,0.0026385307506521668
{52A8D9E1-C558-486E-BBE4-BE7A64E64B1E},Negative ID,4.7003199872708306e-05
{C99F82F8-686D-4CD4-AAA8-AF24ABA50228},Negative ID,2.528302484828869e-06
{70241B6D-DCD4-40E7-8CB5-D3AE827DC0A5},Negative ID,2.3748869996555674e-07
{0AE15C1B-8024-4D9F-9375-4010932CEC47},Negative ID,6.51372138198421e-06
{2B6BEC3A-6F77-4E6E-835A-859E8DC85423},Negative ID,3.699955026044253e-06
{94CAC8EE-AD4C-4F17-B5BE-735577D35D4B},Negative ID,3.322170294925795e-05
{3B671ABA-D287-4268-BE23-E8006FBD6747},Negative ID,0.0026223458200764663
{0FB909AB-56A9-4D40-B021-2BAAD2ACEA4E},Negative ID,0.8923943269787483
{0B6AA621-464F-49F0-AB19-11DA56ED1564},Negative ID,0.00020017231927307885
{928E9708-9288-4640-A2BF-29ABCFAF4738},Negative ID,4.1113663356779725e-06
{571B2BB8-6A66-4943-BCF8-3E85615CEBE9},Negative ID,1.4293515613829018e-06
{14FAB19A-AA52-4233-B64C-203F6FB9104F},Negative ID,0.07410653238065712
{543E333B-C161-435F-AB24-3545D7FA50EF},Negative ID,5.331249013418609e-09
{9C2465BB-80FD-418E-A595-8FEFFB1940AF},Negative ID,0.0003357499623629167
{5057E94A-862B-4316-BFEC-497322A00ED0},Negative ID,0.10271896294603032
{A20C6A71-EDB6-4C22-BDD1-CD3E5DC4A40B},Negative ID,7.774132361398104e-06
{FC923DD9-74B4-41CE-A41D-D37ACCD51471},Negative ID,1.6452326367118954e-11
{F7D70180-4B85-4A30-9110-D1931A94E9A9},Negative ID,5.428502237764579e-08
{B10D3018-D405-491E-A40B-F33ECF90F4EE},Negative ID,4.3108081923302853e-07
{CED44BDD-95A1-4528-888E-C27C40E2AA68},Negative ID,0.5053951489735847
{C0875A07-A53B-4CBE-AF1B-EB06235BC48D},Negative ID,0.002446621717647255
{65464D53-B46B-467B-BCC9-7FDB29DFA6E1},Negative ID,0.04135993732367745
{088BC50A-2389-4B67-86D9-39F9178870F6},Negative ID,7.577094468858496e-08
{21594ABE-A2E4-4FBF-8219-B351DEFF5729},Negative ID,6.128810224185065e-07
{59F0E2D9-24AD-434B-A736-43BFE5BF0717},Negative ID,0.5732772881733316
{6B71024E-674A-40B0-B45C-0D232EFCF08A},Negative ID,1.0755662715348459e-06
{C3217DBC-230C-4ED5-A944-3A919DE14D4B},Negative ID,0.5459884043069722
{5F2B0203-8275-4D4F-A92E-23AE84CCB13D},Negative ID,6.485374438480339e-05
{D8730112-DDA9-4BBD-8C79-75BE5C9470E0},Negative ID,2.3475251413005907e-05
{91DCE80C-1A7A-4733-9C27-6CAB7A5DBF58},Negative ID,0.2399709590191125
{AF31BE64-C24C-4C3D-B883-93CC7396334B},Negative ID,2.759582564524187e-07
{DB2B1349-FA2C-4AA7-AAA5-FD982F5E4B40},Negative ID,1.1436888103082152e-05
{CFB0F172-1963-4C84-872E-F8D81804DCE1},Negative ID,5.399866235563577e-07
{BBA8265E-D082-4EBF-82E6-DBE1E848ABC6},Negative ID,2.073088867108756e-05
{48546E5B-61A8-4A4D-9B79-77C76A02526F},Negative ID,8.905199857181367e-08
{076DEDA1-899E-4FED-AB26-16FDC985985D},Negative ID,0.8398276364339141
{B8BA8E25-4CF1-4376-AA10-CA922BC83B4A},Negative ID,7.481362369616992e-05
{5FAECB6B-EED8-4912-8608-4B52DD8CF868},Negative ID,1.1189712357586545e-05
{01F5C38B-E855-4378-BBF2-EF2039A338AA},Negative ID,3.86153610440319e-06
{3B3BE6A3-9F2B-4D24-9713-5EDD0B01887C},Negative ID,2.153119288005339e-06
{3CC41EE2-1731-45CF-A04C-82F6BDA22019},Negative ID,1.4939316667555175e-07
{A504DB7F-700A-4748-A5E4-32FC51D0A0D6},Negative ID,3.395745011452493e-07
{BCE789EF-FD30-42E0-839A-CE6C483E4378},Negative ID,0.4252128032968122
{0F04F703-0A99-4499-A1EB-D5C108ECF446},Negative ID,0.0076226306642241575
{0255CB0C-2D05-4F5A-A556-BA054287C5A1},Negative ID,0.6550223641635168
{84383FEB-85A4-496B-B48D-AAB4FCCA3CA2},Negative ID,1.6563841334358942e-05
{D2A0D47F-5D40-421C-88BC-2CC255ABB58A},Negative ID,4.830311679727608e-11
{8ABDAB09-173E-4B83-A0FD-DFACADB7CF4D},Negative ID,2.227996853561619e-05
{92A4BD43-F231-446F-85B9-9060644FB699},Negative ID,2.245982543403836e-06
{D6FA7714-4C8B-4777-8EE6-5059E9770CE0},Negative ID,0.0066242607683377735
{81864E2E-1E21-4D0B-8F85-F35243DE74F4},Negative ID,0.00081199212425248
{E3904FA3-1AD3-4F39-82C3-78B40D543646},Negative ID,0.5376681588095374
{7A1F345B-C762-4547-9128-31E6894FDACE},Negative ID,7.49531782634917e-08
{F98BB8BF-3ED8-492F-8924-49792D57BDD9},Negative ID,2.69645666209156e-06
{7D794A11-A2C7-4DC6-98B2-F69D7CBC10B4},Negative ID,4.737157496465356e-09
{1DE6AB68-D53C-4080-8E74-CAB255A27AE7},Negative ID,5.521595454137209e-09
{64BEB95D-2021-449C-81C3-F20A985E22BC},Negative ID,1.0103627498848635e-10
{F34F53A3-A9DE-461C-B091-D0C94534A393},Negative ID,3.0801502208406667e-07
{453BBDB8-96B2-49CF-886B-66A41476ADCA},Negative ID,1.556235376022312e-07
{29C86FCF-880A-4A54-8167-E5D340D5AE27},Negative ID,0.0020540654041995747
{813E0BB1-005A-4922-9C0F-79544D9C953F},Negative ID,6.39303484536971e-08
{CD920C48-D050-4F16-BF30-365D400AA696},Negative ID,3.716216370169009e-05
{FCB78724-4CB7-4685-A7A3-B7302864DC15},Negative ID,4.510831953733222e-06
{3EC2E3A9-265E-405B-A5E4-1454E8381B51},Negative ID,1.1253906299797952e-05
{5988F788-4307-4DC2-9F98-2692EACBAF06},Negative ID,1.645711707574839e-08
{FB352599-E917-4428-88E7-486A9E5DD36F},Negative ID,0.00010037091753809618
{A64296C0-0EE7-4062-80E4-4F0D35D57B98},Negative ID,1.7339078746430722e-09
{E6940A5F-4E2D-455A-B736-D196CBB64B87},Negative ID,0.8136836266089388
{88F2CCFB-2653-402D-A2AF-341F899DB9B6},Negative ID,4.1562709520718145e-05
{0B031CEB-59F7-46C0-B09A-B2700809D1B1},Negative ID,2.4100832472159548e-06
{E834D9DF-C559-40A8-9BC9-C2662865996C},Negative ID,6.70113368074801e-08
{0A931072-9BAD-48CF-B3A9-8AA7567CF259},Negative ID,3.621734253270718e-14
{6C357B07-5847-4C60-89E7-A941AFBBA119},Negative ID,8.008577936024059e-06
{6881945A-1FB9-4C78-B051-909407C85745},Negative ID,2.073342094746737e-07
{D6214ADF-C525-4CD6-9D63-D56996D97361},Negative ID,2.6675439676693655e-08
{A1EAC8EA-FBF5-4D0E-8223-FFAB4A5F9D62},Negative ID,2.787629882749029e-08
{0CB1E035-A844-45BB-8CB4-90F96F104597},Negative ID,1.4545901616659543e-17
{29134DDC-5F83-4769-BC0E-36A4333A36B9},Negative ID,0.020561189650951488
{A84CBF22-8E0E-4478-B149-F356DA4B42E6},Negative ID,2.0273495342207757e-06
{A897C721-0B0D-448F-A386-3EB5A168436B},Negative ID,5.228494677827021e-07
{2B23050A-5D42-496A-8D96-C97AB6C67A29},Negative ID,9.724991742531307e-07
